id,speed
2651,47.31080938245002
2652,48.0716300489
2653,47.20691760759999
2654,33.98008138179996
2655,16.177804430150015
2656,20.32083064774002
2657,21.139648488510016
2658,24.055129428499992
2659,38.33414908069999
2660,39.52306349284994
2661,46.25561100809993
2662,48.584466951199964
2663,47.55849891630001
2664,47.12599733105003
2665,33.98885769799999
2666,19.083826533900012
2667,23.369721118799973
2668,23.091703429050014
2669,24.280012334699997
2670,30.592881039145023
2671,41.14912740175006
2672,40.219809299100035
2673,21.922653167050026
2674,19.47651366458669
2675,19.44863064985667
2676,29.554310307549994
2677,35.525461056850006
2678,36.029129129600015
2679,46.33185439619992
2680,46.56326076560003
2681,46.573225531300025
2682,43.916169407650074
2683,38.53154340825003
2684,35.76208737472494
2685,39.6841465198
2686,47.32984766620011
2687,47.25601021469999
2688,45.9690839673
2689,44.310408649450004
2690,23.754812444349973
2691,18.531072826084984
2692,20.625740064590023
2693,11.196572689235001
2694,37.460622132849956
2695,44.58769217115007
2696,43.14856194374998
2697,47.290413468999986
2698,47.2104993915
2699,46.058537289750014
2700,17.46438730580499
2701,16.10657915864998
2702,18.659896178965024
2703,19.63254245270002
2704,35.39230282220002
2705,41.525558732550024
2706,48.436552431450025
2707,43.73406899245002
2708,17.14029630415
2709,28.38446119394998
2710,20.20855213492501
2711,21.86978684934998
2712,22.95371429430999
2713,19.951407214510002
2714,13.388740670870003
2715,41.67951208110003
2716,48.22824715419997
2717,46.7320046601
2718,30.879020148149962
2719,16.86177335179998
2720,23.518612258800026
2721,20.225978945759987
2722,20.900117781659993
2723,17.501694556420013
2724,11.585941963439993
2725,25.483732435449994
2726,36.917921622699986
2727,47.32878060154998
2728,48.36289932390005
2729,43.5862558406
2730,20.274783272200033
2731,17.770533874309983
2732,10.411319925604996
2733,19.06023911635003
2734,35.60129353394996
2735,46.959712038800035
2736,48.77004768079998
2737,47.99232169000001
2738,48.68486097570005
2739,47.81378530979997
2740,42.470883215650026
2741,25.6539285993
2742,22.83532311805
2743,18.89029739599998
2744,19.221432009916683
2745,17.590166006425008
2746,17.787019751224985
2747,35.46965559420002
2748,47.70549722710001
2749,46.42731251450001
2750,46.806071174050004
2751,44.158378019400025
2752,42.99847024745006
2753,37.49117433949997
2754,41.66796851217495
2755,36.163883782249975
2756,33.39341205770004
2757,48.24557454240003
2758,47.27472429985003
2759,47.48595383050002
2760,21.86342451219998
2761,19.43256395540004
2762,18.98100911559503
2763,12.998096479700001
2764,25.916036791800025
2765,38.50513303630001
2766,43.77790458059998
2767,48.736750220500014
2768,48.12799807115
2769,47.26266548820002
2770,46.187711248099994
2771,14.801491458020001
2772,24.376188076
2773,22.096954026599988
2774,16.22003816720003
2775,24.686885333450018
2776,36.16650486640002
2777,45.35437672619999
2778,42.57543018509997
2779,48.41724176604998
2780,48.0937590847
2781,48.89508263755
2782,47.139357878199974
2783,45.499848628500004
2784,27.88791226705001
2785,14.496289983025015
2786,18.420436171700022
2787,20.025010908099997
2788,15.648615904750029
2789,9.653178692265023
2790,24.099925181700016
2791,37.16991209375001
2792,44.98176216660003
2793,38.069895859049986
2794,41.53527906569998
2795,48.42343543304998
2796,46.58377447145004
2797,16.335489794115
2798,21.999928815100024
2799,21.08796858925004
2800,19.90808795875002
2801,20.87076250335001
2802,22.590458433049992
2803,21.080962810839996
2804,23.230503915800014
2805,35.42028069394997
2806,47.913800918649976
2807,49.88267762979997
2808,47.93108145415001
2809,26.79490976294999
2810,15.295749471355007
2811,21.80035294145
2812,18.72486997773499
2813,17.263456267384996
2814,21.299350709399995
2815,44.12360303930002
2816,36.12256933419998
2817,48.241130885399905
2818,26.12677820910002
2819,26.61566963245
2820,21.059465313900027
2821,21.066481465399974
2822,36.19308538355006
2823,39.051529039449946
2824,35.52418709899998
2825,44.43664558825001
2826,45.072667593600016
2827,45.517780502050066
2828,46.777533802800036
2829,38.79277910275003
2830,36.13144267124996
2831,35.377893481050016
2832,36.251065498525044
2833,36.19513258560004
2834,36.98636281750005
2835,31.177318030100018
2836,35.739301340749996
2837,47.294031530000005
2838,46.61181768190003
2839,14.37639425134999
2840,23.02894903015002
2841,24.08004231089998
2842,18.027598459699973
2843,16.25648259675
2844,17.36592562444503
2845,12.602677405615008
2846,37.127269026749964
2847,41.59803976250001
2848,48.378166954849895
2849,47.55605051995005
2850,48.591952754100056
2851,47.389344370437556
2852,46.736074566600045
2853,44.92980794154998
2854,16.63930389149996
2855,16.948027209450007
2856,44.87210652664995
2857,37.73518710615
2858,38.97431588529993
2859,48.61110584924996
2860,27.213023614850034
2861,14.184664227355002
2862,16.908152663349995
2863,22.14085581645
2864,17.591802878850014
2865,10.340746174985002
2866,22.04008586785504
2867,34.40047238230002
2868,43.406944138099945
2869,37.54069749475
2870,26.790254358500068
2871,25.754333643900022
2872,24.717619518450025
2873,22.984420384884984
2874,16.907381797644973
2875,36.71332833969999
2876,44.5528186719001
2877,47.61016740534994
2878,46.97062953734997
2879,47.501926337300034
2880,33.457846894550016
2881,19.098276392600013
2882,23.218115145859997
2883,20.741291446669965
2884,19.651441743519946
2885,19.983518310579957
2886,18.49280338700497
2887,39.38833074785001
2888,39.28342284725008
2889,47.34194531374992
2890,46.34115846514996
2891,44.554427001
2892,36.90185414474998
2893,27.078803774999994
2894,25.107160786300017
2895,22.5685838389
2896,18.97329588349996
2897,18.87677995244998
2898,23.985022069940037
2899,40.10833409094998
2900,42.278154019650046
2901,49.13528193895003
2902,47.99420287972144
2903,32.08029463619993
2904,29.257678382649974
2905,30.055410857599973
2906,33.728595219599946
2907,32.949341404100004
2908,22.142072389400013
2909,41.95522519064999
2910,37.71288283040005
2911,47.85959688210003
2912,46.92846365974998
2913,33.03351540570008
2914,18.442907094979997
2915,26.54161751394996
2916,26.540365713049983
2917,24.077470880149995
2918,37.37809661280007
2919,42.16300314695006
2920,47.869499240350066
2921,47.00394426745005
2922,47.43224918654999
2923,24.497358516094994
2924,23.15280412295
2925,23.17720997425
2926,18.61226690913502
2927,14.30942755354499
2928,15.273911556124997
2929,36.197496203400085
2930,46.309132463066724
2931,47.98102007249998
2932,22.895832590590018
2933,25.08835459277502
2934,24.087784030134998
2935,25.647626317769987
2936,19.74721951920002
2937,15.823175654964993
2938,40.83654475564999
2939,36.00690709415007
2940,47.161837699300015
2941,48.491708118449935
2942,46.56404414775
2943,17.36459490145
2944,22.27376160525002
2945,23.637569006950034
2946,15.15552065387502
2947,23.039264242159973
2948,42.008396592649994
2949,38.98613149780002
2950,39.122168964450005
2951,46.51265214900001
2952,45.233358292687484
2953,30.04162193699996
2954,20.33248049040001
2955,24.125171321499973
2956,22.023145124000006
2957,20.317070789500022
2958,21.051863193550027
2959,23.523301198700004
2960,41.230375369400015
2961,41.90836203760001
2962,46.72181219395003
2963,48.92458809129998
2964,26.635945955199986
2965,20.07738038212002
2966,23.139036403244987
2967,25.363265939075028
2968,25.167215174350027
2969,20.345935311150026
2970,22.145272865550005
2971,24.480409894599994
2972,45.59220999195002
2973,47.541368419700014
2974,46.814467581200006
2975,38.66227533625001
2976,29.390334367550054
2977,28.400012128430063
2978,40.2111452649
2979,28.65687513574999
2980,23.756352308749975
2981,23.35102465359999
2982,23.665303713450033
2983,18.061704426710016
2984,16.467567708760015
2985,42.1488466784501
2986,47.279909199899954
2987,47.99128606425
2988,48.04626940044997
2989,44.68742508059998
2990,15.051294853224988
2991,17.307499495000005
2992,23.35434095859999
2993,22.407776888400022
2994,17.039218423749993
2995,11.613819396669983
2996,17.498155268550036
2997,43.860194713300004
2998,44.02059038449997
2999,48.85615213795007
3000,47.60149478354253
3001,46.971534337449945
3002,23.996106614550015
3003,18.89192620775001
3004,16.539908594930022
3005,11.792740506629986
3006,40.55808940025003
3007,42.94494593049999
3008,47.43273147224996
3009,45.05185624019997
3010,19.42334295150001
3011,19.28625539830002
3012,19.88024641825002
3013,36.11133703069996
3014,43.92525658949994
3015,34.85325569085009
3016,48.98496540580004
3017,23.734563937299992
3018,19.721719706949997
3019,17.82990274865001
3020,15.086523209975002
3021,10.727445570490007
3022,20.237387453950024
3023,35.33156721290006
3024,47.41477055709993
3025,41.487217385900024
3026,19.34489356430001
3027,16.519439758999983
3028,17.797403941600006
3029,17.446502939600006
3030,18.003870225699988
3031,35.80296211000003
3032,44.44196491335005
3033,46.50851285969998
3034,46.82072197229999
3035,47.099882407
3036,44.42825990755001
3037,40.82921671839999
3038,38.97029316894993
3039,40.02643867794995
3040,40.14604979182493
3041,39.85193347797496
3042,34.236919721549945
3043,44.13157577949998
3044,42.821381808249996
3045,44.34906413064998
3046,47.68650675490002
3047,47.803249908199945
3048,45.397482554550045
3049,15.61561411477499
3050,24.028110229100022
3051,19.181160252749976
3052,19.322395409099993
3053,16.181390284249986
3054,15.198187882615
3055,14.722641976894982
3056,44.43350694845006
3057,47.81142016470001
3058,48.30504621064996
3059,47.999023737549905
3060,48.45866669924993
3061,16.661572008000018
3062,22.710903982250006
3063,17.06224558759999
3064,15.071789898860002
3065,15.27193462955999
3066,14.19619246837
3067,10.693061177870003
3068,40.51218437460008
3069,37.72664413255002
3070,48.636674552049946
3071,48.31657679160002
3072,47.84811566629996
3073,47.70093223910003
3074,22.395503939000015
3075,21.706764726600003
3076,22.245902889200032
3077,17.032938545595016
3078,17.162990880999974
3079,15.990933389409989
3080,10.033822861210007
3081,33.402438628400006
3082,42.95472071440004
3083,42.86794089805
3084,48.50467358535
3085,47.644693727199986
3086,47.73516376414996
3087,23.53181236384999
3088,16.346214147654972
3089,18.734387895599983
3090,20.366264955200016
3091,16.81996614630999
3092,16.60085646264999
3093,15.599744374140005
3094,33.47088214965001
3095,34.89218685750001
3096,48.66453762849999
3097,47.43518211195001
3098,24.010044470149992
3099,18.644348335449987
3100,19.392368826499993
3101,16.393328962050017
3102,16.666317185400004
3103,16.554149029130002
3104,8.259513054745016
3105,34.06782201720004
3106,34.38717240565004
3107,47.63929942525
3108,47.684450681050045
3109,47.32107852724998
3110,21.544818489400004
3111,19.219914934850017
3112,17.249719881900013
3113,21.473956638644992
3114,35.95734834400002
3115,33.33785707455001
3116,47.50758963029999
3117,46.26964627205006
3118,43.87554208794999
3119,36.74274641564996
3120,37.78491710504997
3121,37.84340371249993
3122,38.70726575539992
3123,39.50532739837499
3124,39.31051784410001
3125,33.13933201799999
3126,34.723249496850045
3127,35.416207219849966
3128,45.21972530334999
3129,47.88673409029997
3130,48.108231873099996
3131,47.200052047700055
3132,47.3602280394001
3133,22.60777774560003
3134,14.810481755300009
3135,17.56090175636
3136,22.950883971749974
3137,23.596700252749994
3138,16.59359572919501
3139,14.55864519984001
3140,47.903932295900034
3141,24.744805440050005
3142,19.286230366100007
3143,17.169090604585026
3144,12.134138051075002
3145,11.375966655230002
3146,47.62607678034996
3147,48.806244022299964
3148,47.33772244465004
3149,45.57709105909998
3150,13.578012890400009
3151,9.874556806895
3152,34.8240462959
3153,44.650693696850006
3154,48.103307619199974
3155,46.92089527669999
3156,13.8787486089
3157,19.70142953485001
3158,18.587932728999984
3159,18.84243588761999
3160,17.628756455845025
3161,47.00750093624997
3162,45.73005945484998
3163,24.45369012984996
3164,15.572701212589994
3165,20.6536555451
3166,18.456290389190002
3167,18.771717403439983
3168,16.97960295138502
3169,9.111134544919999
3170,19.855485393349955
3171,33.99802151255005
3172,48.23091642400001
3173,49.02338373899997
3174,46.422643941899985
3175,16.641780641500016
3176,20.702488711150025
3177,21.826676403250005
3178,21.5774660715
3179,18.00918918246504
3180,17.15170445717001
3181,13.017081598989995
3182,14.127712891014987
3183,38.328610891999986
3184,32.67598964239997
3185,38.99926899870001
3186,47.87475125505001
3187,48.219597862600004
3188,47.40909433739999
3189,47.37748687990003
3190,46.022592809999985
3191,18.160603595689985
3192,20.23967815615004
3193,33.09304206729993
3194,35.34682961550002
3195,25.788010916169977
3196,41.88642603749995
3197,47.51511867679999
3198,48.5746034241001
3199,46.169738067900035
3200,47.79713543445001
3201,46.436435567249994
3202,31.407994523600042
3203,16.05659500197498
3204,21.985334001759973
3205,23.050103159804994
3206,25.456748292629978
3207,40.312700228950106
3208,40.15398969919999
3209,38.11421523744999
3210,48.53934209050005
3211,47.38610426549999
3212,48.45990631343999
3213,47.225404177400016
3214,47.00333364679996
3215,21.671362044425024
3216,19.69632335625
3217,15.31994400083
3218,40.86074500055008
3219,35.4506297358
3220,40.077487008549994
3221,47.95360484645003
3222,47.65491741054995
3223,48.35910741044995
3224,21.221388424549986
3225,22.70680567559998
3226,17.90859299945
3227,11.538576921400008
3228,39.73840822240002
3229,34.736750825350015
3230,36.607949338500035
3231,48.2545091307
3232,46.72953995219999
3233,47.73951144139997
3234,47.22929151029999
3235,22.94461468845001
3236,21.002526850750016
3237,18.99557325416501
3238,19.030118818895016
3239,11.456877181640014
3240,24.977922295350012
3241,40.26331096029998
3242,46.87325954323338
3243,46.80322206504999
3244,25.163332884849993
3245,18.88317499399503
3246,24.258521710520053
3247,20.18459512872498
3248,22.729862192099983
3249,18.36435276165505
3250,17.370902319745003
3251,16.638133804379986
3252,26.865185188750047
3253,40.328464372250004
3254,29.714360231500017
3255,41.27323179955001
3256,46.54410302315002
3257,46.982400090300054
3258,29.04336009734998
3259,30.90886504140006
3260,17.304106046999983
3261,20.028400585030017
3262,41.23171223635002
3263,39.285928523599985
3264,41.34255235300003
3265,46.92066099490005
3266,47.34806102419998
3267,22.660635488350017
3268,22.19210137025
3269,30.420383552395023
3270,36.58141972443008
3271,41.66386802590002
3272,39.9296678513
3273,48.65242837025002
3274,46.86818341094999
3275,28.822052298850075
3276,19.956661368699983
3277,20.345288181049977
3278,22.338449008574976
3279,31.461465289850008
3280,29.423663701850042
3281,46.692720843449976
3282,47.96754836340003
3283,46.90520962640003
3284,33.67578031375004
3285,25.51473805424998
3286,21.53864932529998
3287,22.20328203289999
3288,18.757323148630004
3289,19.994280016150004
3290,20.129110188100007
3291,18.27268589436502
3292,39.74774291965002
3293,40.36448476100008
3294,38.03053413130002
3295,42.27130288084994
3296,46.990926067454176
3297,47.77716501535002
3298,44.82937381574995
3299,24.00880170949999
3300,23.411402702949985
3301,20.590696126400005
3302,48.676923377449995
3303,46.87641229929996
3304,48.80460775170007
3305,47.89975873284996
3306,23.914552718850008
3307,16.538881658549993
3308,16.98818246794999
3309,16.73327613215
3310,14.419389460890015
3311,9.599330864225012
3312,16.200512494950022
3313,29.570284648999987
3314,47.943684841249954
3315,49.37865664675
3316,47.683945543249905
3317,44.84249206139996
3318,22.630434942050034
3319,16.181757457589985
3320,17.853157248950012
3321,22.929978828000035
3322,20.455093165150053
3323,16.247012249350018
3324,16.131974716049996
3325,13.210998889680008
3326,9.577166469000009
3327,17.46885153120003
3328,35.48053243939998
3329,43.91835761859997
3330,46.59978699944998
3331,47.34156367369999
3332,22.937472836399987
3333,24.813223211300013
3334,44.01758343410007
3335,47.34170941050007
3336,46.874276266500026
3337,46.20450849140002
3338,44.995479758950026
3339,41.1315522224
3340,38.907364928325016
3341,40.735624132725086
3342,39.202722575850046
3343,43.878795643949985
3344,26.63033232705001
3345,43.50848890834994
3346,47.48499642970001
3347,47.51909771434994
3348,46.671578680300065
3349,45.05120259830001
3350,26.587697170250003
3351,16.401843898899944
3352,20.610926231949946
3353,16.943015435049997
3354,16.366682935984976
3355,25.637744579049986
3356,38.83613914920001
3357,45.267435143900066
3358,47.78949651235004
3359,48.33605124084995
3360,24.426155041649995
3361,22.78796409450001
3362,22.53193416960005
3363,15.96890135655001
3364,12.19616454405002
3365,24.603142565199995
3366,39.58067795825005
3367,47.96289262574998
3368,46.17364369675
3369,24.704989170050016
3370,16.75225311324997
3371,35.16200586585004
3372,39.65994621230008
3373,46.91455418915004
3374,48.33441195730003
3375,47.42987734909997
3376,47.6327302213
3377,26.026542880250023
3378,15.016618438885018
3379,17.028550437200007
3380,20.02750097625005
3381,18.718543873400005
3382,18.669383536449967
3383,17.029960022199965
3384,9.055306302890008
3385,20.062385410950018
3386,35.07722909324998
3387,47.851696724949996
3388,29.76051902039998
3389,24.95973299909999
3390,9.049846944785003
3391,20.008265551599994
3392,32.13243827795003
3393,47.427919949
3394,48.49898193135001
3395,48.53858369665
3396,47.57052506870001
3397,24.523496920100044
3398,23.336149950900023
3399,21.100668560249993
3400,18.932978968349985
3401,22.592901004399984
3402,18.65578989679997
3403,18.068674827949994
3404,24.079821004449986
3405,43.16384716259999
3406,47.96647555615004
3407,47.879642279600006
3408,46.811356429099995
3409,46.16054970314999
3410,46.056184279900044
3411,40.45392234820001
3412,40.617061040899905
3413,41.08214760534997
3414,33.332538022349965
3415,47.150228373399976
3416,44.53540083600003
3417,23.947723418850032
3418,29.28378871395002
3419,22.77935601860003
3420,18.31021401364998
3421,17.260273775424977
3422,16.415235695185014
3423,38.08069170265001
3424,48.1919756135
3425,48.32838228020003
3426,47.29780635255001
3427,45.23683312604999
3428,28.758918696800006
3429,28.71176992060007
3430,31.608357173449985
3431,25.24173444060001
3432,25.651189457250002
3433,16.803250397900023
3434,16.193794992984998
3435,28.687091306400003
3436,44.35415386465007
3437,47.298987561649945
3438,50.05276791554999
3439,47.51869962549995
3440,48.135410076950095
3441,23.17648510521005
3442,24.8806369911
3443,23.79220832124997
3444,14.63593648579998
3445,12.126969589034987
3446,22.697641642000036
3447,41.302680391200084
3448,49.293687266700005
3449,48.13725242864993
3450,49.073921215649996
3451,47.71982729964998
3452,45.67903535619997
3453,40.00546325985
3454,26.473285421149964
3455,20.79512777819998
3456,22.964205685949995
3457,21.039544099409976
3458,10.89558292562501
3459,43.630920360500056
3460,48.96654641125001
3461,48.857990772550046
3462,47.38108299860003
3463,46.73121651005002
3464,20.23929486625999
3465,14.98034067160001
3466,18.82020036350001
3467,20.60521489109502
3468,11.379052289130017
3469,36.34038515120007
3470,48.8245356257
3471,42.96774780890008
3472,29.79267896535003
3473,23.952974172950004
3474,23.690445596999986
3475,24.68476199325
3476,37.144525161799976
3477,39.63724431390004
3478,36.065892516750075
3479,44.61895278724998
3480,45.64765830420011
3481,45.91513437395006
3482,46.94179093950002
3483,46.6502427963
3484,44.20745577424993
3485,44.29494596244996
3486,42.77589670286248
3487,44.02852115082499
3488,40.52634387030005
3489,39.80934053034996
3490,37.37752217785003
3491,45.61379318745002
3492,41.71612736919988
3493,47.94324768974993
3494,47.33293106055009
3495,44.22795535010002
3496,30.073318121849994
3497,20.08640512235
3498,17.7676270598
3499,15.61106012226001
3500,24.687616468494994
3501,44.52284501279996
3502,38.54027199334997
3503,41.5870232013
